rgb1,depth1,rgb2,depth2
data6/rgb/rgb000543.jpg,data6/depth/depth000543.npy,data6/rgb/rgb001303.jpg,data6/depth/depth001303.npy
data6/rgb/rgb000545.jpg,data6/depth/depth000545.npy,data6/rgb/rgb001298.jpg,data6/depth/depth001298.npy
data6/rgb/rgb000536.jpg,data6/depth/depth000536.npy,data6/rgb/rgb001283.jpg,data6/depth/depth001283.npy
data6/rgb/rgb000523.jpg,data6/depth/depth000523.npy,data6/rgb/rgb001292.jpg,data6/depth/depth001292.npy
data6/rgb/rgb000540.jpg,data6/depth/depth000540.npy,data6/rgb/rgb001303.jpg,data6/depth/depth001303.npy
data6/rgb/rgb000550.jpg,data6/depth/depth000550.npy,data6/rgb/rgb001291.jpg,data6/depth/depth001291.npy
data6/rgb/rgb000547.jpg,data6/depth/depth000547.npy,data6/rgb/rgb001297.jpg,data6/depth/depth001297.npy
data6/rgb/rgb000562.jpg,data6/depth/depth000562.npy,data6/rgb/rgb001317.jpg,data6/depth/depth001317.npy
data6/rgb/rgb000538.jpg,data6/depth/depth000538.npy,data6/rgb/rgb001308.jpg,data6/depth/depth001308.npy
data6/rgb/rgb000544.jpg,data6/depth/depth000544.npy,data6/rgb/rgb001298.jpg,data6/depth/depth001298.npy
data6/rgb/rgb000539.jpg,data6/depth/depth000539.npy,data6/rgb/rgb001303.jpg,data6/depth/depth001303.npy
data6/rgb/rgb000561.jpg,data6/depth/depth000561.npy,data6/rgb/rgb001317.jpg,data6/depth/depth001317.npy
data6/rgb/rgb000551.jpg,data6/depth/depth000551.npy,data6/rgb/rgb001290.jpg,data6/depth/depth001290.npy
data6/rgb/rgb000537.jpg,data6/depth/depth000537.npy,data6/rgb/rgb001310.jpg,data6/depth/depth001310.npy
data6/rgb/rgb000505.jpg,data6/depth/depth000505.npy,data6/rgb/rgb001117.jpg,data6/depth/depth001117.npy
data6/rgb/rgb000549.jpg,data6/depth/depth000549.npy,data6/rgb/rgb001292.jpg,data6/depth/depth001292.npy
data6/rgb/rgb000507.jpg,data6/depth/depth000507.npy,data6/rgb/rgb001116.jpg,data6/depth/depth001116.npy
data6/rgb/rgb000552.jpg,data6/depth/depth000552.npy,data6/rgb/rgb001306.jpg,data6/depth/depth001306.npy
data6/rgb/rgb000560.jpg,data6/depth/depth000560.npy,data6/rgb/rgb001317.jpg,data6/depth/depth001317.npy
data6/rgb/rgb000548.jpg,data6/depth/depth000548.npy,data6/rgb/rgb001294.jpg,data6/depth/depth001294.npy
data6/rgb/rgb000553.jpg,data6/depth/depth000553.npy,data6/rgb/rgb001290.jpg,data6/depth/depth001290.npy
data6/rgb/rgb000557.jpg,data6/depth/depth000557.npy,data6/rgb/rgb001310.jpg,data6/depth/depth001310.npy
data6/rgb/rgb000504.jpg,data6/depth/depth000504.npy,data6/rgb/rgb001119.jpg,data6/depth/depth001119.npy
data6/rgb/rgb000556.jpg,data6/depth/depth000556.npy,data6/rgb/rgb001286.jpg,data6/depth/depth001286.npy
data6/rgb/rgb000559.jpg,data6/depth/depth000559.npy,data6/rgb/rgb001317.jpg,data6/depth/depth001317.npy
data6/rgb/rgb000554.jpg,data6/depth/depth000554.npy,data6/rgb/rgb001290.jpg,data6/depth/depth001290.npy
data6/rgb/rgb000555.jpg,data6/depth/depth000555.npy,data6/rgb/rgb001287.jpg,data6/depth/depth001287.npy
data6/rgb/rgb000558.jpg,data6/depth/depth000558.npy,data6/rgb/rgb001282.jpg,data6/depth/depth001282.npy
data6/rgb/rgb000506.jpg,data6/depth/depth000506.npy,data6/rgb/rgb001116.jpg,data6/depth/depth001116.npy
data6/rgb/rgb000654.jpg,data6/depth/depth000654.npy,data6/rgb/rgb000977.jpg,data6/depth/depth000977.npy
data6/rgb/rgb000650.jpg,data6/depth/depth000650.npy,data6/rgb/rgb000981.jpg,data6/depth/depth000981.npy
data6/rgb/rgb000651.jpg,data6/depth/depth000651.npy,data6/rgb/rgb000980.jpg,data6/depth/depth000980.npy
data6/rgb/rgb000653.jpg,data6/depth/depth000653.npy,data6/rgb/rgb000978.jpg,data6/depth/depth000978.npy
data6/rgb/rgb000649.jpg,data6/depth/depth000649.npy,data6/rgb/rgb000982.jpg,data6/depth/depth000982.npy
data6/rgb/rgb000652.jpg,data6/depth/depth000652.npy,data6/rgb/rgb000979.jpg,data6/depth/depth000979.npy
data6/rgb/rgb000655.jpg,data6/depth/depth000655.npy,data6/rgb/rgb000976.jpg,data6/depth/depth000976.npy
data6/rgb/rgb000663.jpg,data6/depth/depth000663.npy,data6/rgb/rgb000969.jpg,data6/depth/depth000969.npy
data6/rgb/rgb000662.jpg,data6/depth/depth000662.npy,data6/rgb/rgb000970.jpg,data6/depth/depth000970.npy
data6/rgb/rgb000673.jpg,data6/depth/depth000673.npy,data6/rgb/rgb000961.jpg,data6/depth/depth000961.npy
data6/rgb/rgb000664.jpg,data6/depth/depth000664.npy,data6/rgb/rgb000968.jpg,data6/depth/depth000968.npy
data6/rgb/rgb000647.jpg,data6/depth/depth000647.npy,data6/rgb/rgb000984.jpg,data6/depth/depth000984.npy
data6/rgb/rgb000665.jpg,data6/depth/depth000665.npy,data6/rgb/rgb000967.jpg,data6/depth/depth000967.npy
data6/rgb/rgb000661.jpg,data6/depth/depth000661.npy,data6/rgb/rgb000971.jpg,data6/depth/depth000971.npy
data6/rgb/rgb000646.jpg,data6/depth/depth000646.npy,data6/rgb/rgb000985.jpg,data6/depth/depth000985.npy
data6/rgb/rgb000669.jpg,data6/depth/depth000669.npy,data6/rgb/rgb000964.jpg,data6/depth/depth000964.npy
data6/rgb/rgb000648.jpg,data6/depth/depth000648.npy,data6/rgb/rgb000983.jpg,data6/depth/depth000983.npy
data6/rgb/rgb000656.jpg,data6/depth/depth000656.npy,data6/rgb/rgb000975.jpg,data6/depth/depth000975.npy
data6/rgb/rgb000666.jpg,data6/depth/depth000666.npy,data6/rgb/rgb000966.jpg,data6/depth/depth000966.npy
data6/rgb/rgb000644.jpg,data6/depth/depth000644.npy,data6/rgb/rgb000987.jpg,data6/depth/depth000987.npy
data6/rgb/rgb000670.jpg,data6/depth/depth000670.npy,data6/rgb/rgb000963.jpg,data6/depth/depth000963.npy
data6/rgb/rgb000659.jpg,data6/depth/depth000659.npy,data6/rgb/rgb000973.jpg,data6/depth/depth000973.npy
data6/rgb/rgb000634.jpg,data6/depth/depth000634.npy,data6/rgb/rgb000996.jpg,data6/depth/depth000996.npy
data6/rgb/rgb000660.jpg,data6/depth/depth000660.npy,data6/rgb/rgb000972.jpg,data6/depth/depth000972.npy
data6/rgb/rgb000645.jpg,data6/depth/depth000645.npy,data6/rgb/rgb000986.jpg,data6/depth/depth000986.npy
data6/rgb/rgb000631.jpg,data6/depth/depth000631.npy,data6/rgb/rgb001000.jpg,data6/depth/depth001000.npy
data6/rgb/rgb000672.jpg,data6/depth/depth000672.npy,data6/rgb/rgb000962.jpg,data6/depth/depth000962.npy
data6/rgb/rgb000678.jpg,data6/depth/depth000678.npy,data6/rgb/rgb000957.jpg,data6/depth/depth000957.npy
data6/rgb/rgb000642.jpg,data6/depth/depth000642.npy,data6/rgb/rgb000989.jpg,data6/depth/depth000989.npy
data6/rgb/rgb000633.jpg,data6/depth/depth000633.npy,data6/rgb/rgb000997.jpg,data6/depth/depth000997.npy
data6/rgb/rgb000668.jpg,data6/depth/depth000668.npy,data6/rgb/rgb000965.jpg,data6/depth/depth000965.npy
data6/rgb/rgb000679.jpg,data6/depth/depth000679.npy,data6/rgb/rgb000956.jpg,data6/depth/depth000956.npy
data6/rgb/rgb000683.jpg,data6/depth/depth000683.npy,data6/rgb/rgb000953.jpg,data6/depth/depth000953.npy
data6/rgb/rgb000641.jpg,data6/depth/depth000641.npy,data6/rgb/rgb000990.jpg,data6/depth/depth000990.npy
data6/rgb/rgb000632.jpg,data6/depth/depth000632.npy,data6/rgb/rgb000999.jpg,data6/depth/depth000999.npy
data6/rgb/rgb000682.jpg,data6/depth/depth000682.npy,data6/rgb/rgb000954.jpg,data6/depth/depth000954.npy
data6/rgb/rgb000677.jpg,data6/depth/depth000677.npy,data6/rgb/rgb000958.jpg,data6/depth/depth000958.npy
data6/rgb/rgb000640.jpg,data6/depth/depth000640.npy,data6/rgb/rgb000991.jpg,data6/depth/depth000991.npy
data6/rgb/rgb000637.jpg,data6/depth/depth000637.npy,data6/rgb/rgb000993.jpg,data6/depth/depth000993.npy
data6/rgb/rgb000691.jpg,data6/depth/depth000691.npy,data6/rgb/rgb000946.jpg,data6/depth/depth000946.npy
data6/rgb/rgb000684.jpg,data6/depth/depth000684.npy,data6/rgb/rgb000952.jpg,data6/depth/depth000952.npy
data6/rgb/rgb000658.jpg,data6/depth/depth000658.npy,data6/rgb/rgb000974.jpg,data6/depth/depth000974.npy
data6/rgb/rgb000636.jpg,data6/depth/depth000636.npy,data6/rgb/rgb000995.jpg,data6/depth/depth000995.npy
data6/rgb/rgb000627.jpg,data6/depth/depth000627.npy,data6/rgb/rgb001003.jpg,data6/depth/depth001003.npy
data6/rgb/rgb000643.jpg,data6/depth/depth000643.npy,data6/rgb/rgb000988.jpg,data6/depth/depth000988.npy
data6/rgb/rgb000681.jpg,data6/depth/depth000681.npy,data6/rgb/rgb000955.jpg,data6/depth/depth000955.npy
data6/rgb/rgb000693.jpg,data6/depth/depth000693.npy,data6/rgb/rgb000944.jpg,data6/depth/depth000944.npy
data6/rgb/rgb000690.jpg,data6/depth/depth000690.npy,data6/rgb/rgb000947.jpg,data6/depth/depth000947.npy
data6/rgb/rgb000692.jpg,data6/depth/depth000692.npy,data6/rgb/rgb000945.jpg,data6/depth/depth000945.npy
data6/rgb/rgb000729.jpg,data6/depth/depth000729.npy,data6/rgb/rgb000916.jpg,data6/depth/depth000916.npy
data6/rgb/rgb000639.jpg,data6/depth/depth000639.npy,data6/rgb/rgb000992.jpg,data6/depth/depth000992.npy
data6/rgb/rgb000685.jpg,data6/depth/depth000685.npy,data6/rgb/rgb000951.jpg,data6/depth/depth000951.npy
data6/rgb/rgb000675.jpg,data6/depth/depth000675.npy,data6/rgb/rgb000959.jpg,data6/depth/depth000959.npy
data6/rgb/rgb000638.jpg,data6/depth/depth000638.npy,data6/rgb/rgb000993.jpg,data6/depth/depth000993.npy
data6/rgb/rgb000735.jpg,data6/depth/depth000735.npy,data6/rgb/rgb000912.jpg,data6/depth/depth000912.npy
data6/rgb/rgb000733.jpg,data6/depth/depth000733.npy,data6/rgb/rgb000913.jpg,data6/depth/depth000913.npy
data6/rgb/rgb000732.jpg,data6/depth/depth000732.npy,data6/rgb/rgb000914.jpg,data6/depth/depth000914.npy
data6/rgb/rgb000622.jpg,data6/depth/depth000622.npy,data6/rgb/rgb001006.jpg,data6/depth/depth001006.npy
data6/rgb/rgb000623.jpg,data6/depth/depth000623.npy,data6/rgb/rgb001005.jpg,data6/depth/depth001005.npy
data6/rgb/rgb000657.jpg,data6/depth/depth000657.npy,data6/rgb/rgb000974.jpg,data6/depth/depth000974.npy
data6/rgb/rgb000700.jpg,data6/depth/depth000700.npy,data6/rgb/rgb000938.jpg,data6/depth/depth000938.npy
data6/rgb/rgb000626.jpg,data6/depth/depth000626.npy,data6/rgb/rgb001004.jpg,data6/depth/depth001004.npy
data6/rgb/rgb000694.jpg,data6/depth/depth000694.npy,data6/rgb/rgb000943.jpg,data6/depth/depth000943.npy
data6/rgb/rgb000674.jpg,data6/depth/depth000674.npy,data6/rgb/rgb000960.jpg,data6/depth/depth000960.npy
data6/rgb/rgb000635.jpg,data6/depth/depth000635.npy,data6/rgb/rgb000995.jpg,data6/depth/depth000995.npy
data6/rgb/rgb000751.jpg,data6/depth/depth000751.npy,data6/rgb/rgb000901.jpg,data6/depth/depth000901.npy
data6/rgb/rgb000710.jpg,data6/depth/depth000710.npy,data6/rgb/rgb000930.jpg,data6/depth/depth000930.npy
data6/rgb/rgb000671.jpg,data6/depth/depth000671.npy,data6/rgb/rgb000962.jpg,data6/depth/depth000962.npy
data6/rgb/rgb000689.jpg,data6/depth/depth000689.npy,data6/rgb/rgb000948.jpg,data6/depth/depth000948.npy
data6/rgb/rgb000745.jpg,data6/depth/depth000745.npy,data6/rgb/rgb000905.jpg,data6/depth/depth000905.npy
data6/rgb/rgb000676.jpg,data6/depth/depth000676.npy,data6/rgb/rgb000959.jpg,data6/depth/depth000959.npy
data6/rgb/rgb000699.jpg,data6/depth/depth000699.npy,data6/rgb/rgb000939.jpg,data6/depth/depth000939.npy
data6/rgb/rgb000726.jpg,data6/depth/depth000726.npy,data6/rgb/rgb000918.jpg,data6/depth/depth000918.npy
data6/rgb/rgb000718.jpg,data6/depth/depth000718.npy,data6/rgb/rgb000924.jpg,data6/depth/depth000924.npy
data6/rgb/rgb000748.jpg,data6/depth/depth000748.npy,data6/rgb/rgb000903.jpg,data6/depth/depth000903.npy
data6/rgb/rgb000727.jpg,data6/depth/depth000727.npy,data6/rgb/rgb000918.jpg,data6/depth/depth000918.npy
data6/rgb/rgb000680.jpg,data6/depth/depth000680.npy,data6/rgb/rgb000955.jpg,data6/depth/depth000955.npy
data6/rgb/rgb000724.jpg,data6/depth/depth000724.npy,data6/rgb/rgb000920.jpg,data6/depth/depth000920.npy
data6/rgb/rgb000712.jpg,data6/depth/depth000712.npy,data6/rgb/rgb000929.jpg,data6/depth/depth000929.npy
data6/rgb/rgb000754.jpg,data6/depth/depth000754.npy,data6/rgb/rgb000898.jpg,data6/depth/depth000898.npy
data6/rgb/rgb000717.jpg,data6/depth/depth000717.npy,data6/rgb/rgb000925.jpg,data6/depth/depth000925.npy
data6/rgb/rgb000730.jpg,data6/depth/depth000730.npy,data6/rgb/rgb000915.jpg,data6/depth/depth000915.npy
data6/rgb/rgb000728.jpg,data6/depth/depth000728.npy,data6/rgb/rgb000917.jpg,data6/depth/depth000917.npy
data6/rgb/rgb000667.jpg,data6/depth/depth000667.npy,data6/rgb/rgb000965.jpg,data6/depth/depth000965.npy
data6/rgb/rgb000695.jpg,data6/depth/depth000695.npy,data6/rgb/rgb000942.jpg,data6/depth/depth000942.npy
data6/rgb/rgb000704.jpg,data6/depth/depth000704.npy,data6/rgb/rgb000935.jpg,data6/depth/depth000935.npy
data6/rgb/rgb000701.jpg,data6/depth/depth000701.npy,data6/rgb/rgb000937.jpg,data6/depth/depth000937.npy
data6/rgb/rgb000709.jpg,data6/depth/depth000709.npy,data6/rgb/rgb000931.jpg,data6/depth/depth000931.npy
data6/rgb/rgb000716.jpg,data6/depth/depth000716.npy,data6/rgb/rgb000926.jpg,data6/depth/depth000926.npy
data6/rgb/rgb000698.jpg,data6/depth/depth000698.npy,data6/rgb/rgb000940.jpg,data6/depth/depth000940.npy
data6/rgb/rgb000746.jpg,data6/depth/depth000746.npy,data6/rgb/rgb000904.jpg,data6/depth/depth000904.npy
data6/rgb/rgb000708.jpg,data6/depth/depth000708.npy,data6/rgb/rgb000932.jpg,data6/depth/depth000932.npy
data6/rgb/rgb000713.jpg,data6/depth/depth000713.npy,data6/rgb/rgb000928.jpg,data6/depth/depth000928.npy
data6/rgb/rgb000705.jpg,data6/depth/depth000705.npy,data6/rgb/rgb000934.jpg,data6/depth/depth000934.npy
data6/rgb/rgb000736.jpg,data6/depth/depth000736.npy,data6/rgb/rgb000911.jpg,data6/depth/depth000911.npy
data6/rgb/rgb000752.jpg,data6/depth/depth000752.npy,data6/rgb/rgb000900.jpg,data6/depth/depth000900.npy
data6/rgb/rgb000714.jpg,data6/depth/depth000714.npy,data6/rgb/rgb000927.jpg,data6/depth/depth000927.npy
data6/rgb/rgb000738.jpg,data6/depth/depth000738.npy,data6/rgb/rgb000910.jpg,data6/depth/depth000910.npy
data6/rgb/rgb000731.jpg,data6/depth/depth000731.npy,data6/rgb/rgb000915.jpg,data6/depth/depth000915.npy
data6/rgb/rgb000688.jpg,data6/depth/depth000688.npy,data6/rgb/rgb000949.jpg,data6/depth/depth000949.npy
data6/rgb/rgb000696.jpg,data6/depth/depth000696.npy,data6/rgb/rgb000942.jpg,data6/depth/depth000942.npy
data6/rgb/rgb000702.jpg,data6/depth/depth000702.npy,data6/rgb/rgb000937.jpg,data6/depth/depth000937.npy
data6/rgb/rgb000697.jpg,data6/depth/depth000697.npy,data6/rgb/rgb000941.jpg,data6/depth/depth000941.npy
data6/rgb/rgb000715.jpg,data6/depth/depth000715.npy,data6/rgb/rgb000927.jpg,data6/depth/depth000927.npy
data6/rgb/rgb000749.jpg,data6/depth/depth000749.npy,data6/rgb/rgb000902.jpg,data6/depth/depth000902.npy
data6/rgb/rgb000722.jpg,data6/depth/depth000722.npy,data6/rgb/rgb000921.jpg,data6/depth/depth000921.npy
data6/rgb/rgb000703.jpg,data6/depth/depth000703.npy,data6/rgb/rgb000936.jpg,data6/depth/depth000936.npy
data6/rgb/rgb000725.jpg,data6/depth/depth000725.npy,data6/rgb/rgb000919.jpg,data6/depth/depth000919.npy
data6/rgb/rgb000734.jpg,data6/depth/depth000734.npy,data6/rgb/rgb000913.jpg,data6/depth/depth000913.npy
data6/rgb/rgb000720.jpg,data6/depth/depth000720.npy,data6/rgb/rgb000923.jpg,data6/depth/depth000923.npy
data6/rgb/rgb000630.jpg,data6/depth/depth000630.npy,data6/rgb/rgb001001.jpg,data6/depth/depth001001.npy
data6/rgb/rgb000721.jpg,data6/depth/depth000721.npy,data6/rgb/rgb000922.jpg,data6/depth/depth000922.npy
data6/rgb/rgb000707.jpg,data6/depth/depth000707.npy,data6/rgb/rgb000933.jpg,data6/depth/depth000933.npy
data6/rgb/rgb000753.jpg,data6/depth/depth000753.npy,data6/rgb/rgb000899.jpg,data6/depth/depth000899.npy
data6/rgb/rgb000719.jpg,data6/depth/depth000719.npy,data6/rgb/rgb000924.jpg,data6/depth/depth000924.npy
data6/rgb/rgb000711.jpg,data6/depth/depth000711.npy,data6/rgb/rgb000930.jpg,data6/depth/depth000930.npy
data6/rgb/rgb000706.jpg,data6/depth/depth000706.npy,data6/rgb/rgb000934.jpg,data6/depth/depth000934.npy
data6/rgb/rgb000742.jpg,data6/depth/depth000742.npy,data6/rgb/rgb000907.jpg,data6/depth/depth000907.npy
data6/rgb/rgb000624.jpg,data6/depth/depth000624.npy,data6/rgb/rgb001005.jpg,data6/depth/depth001005.npy
data6/rgb/rgb000743.jpg,data6/depth/depth000743.npy,data6/rgb/rgb000906.jpg,data6/depth/depth000906.npy
data6/rgb/rgb000739.jpg,data6/depth/depth000739.npy,data6/rgb/rgb000909.jpg,data6/depth/depth000909.npy
data6/rgb/rgb000628.jpg,data6/depth/depth000628.npy,data6/rgb/rgb001002.jpg,data6/depth/depth001002.npy
data6/rgb/rgb000723.jpg,data6/depth/depth000723.npy,data6/rgb/rgb000921.jpg,data6/depth/depth000921.npy
data6/rgb/rgb000741.jpg,data6/depth/depth000741.npy,data6/rgb/rgb000908.jpg,data6/depth/depth000908.npy
data6/rgb/rgb000737.jpg,data6/depth/depth000737.npy,data6/rgb/rgb000911.jpg,data6/depth/depth000911.npy
data6/rgb/rgb000740.jpg,data6/depth/depth000740.npy,data6/rgb/rgb000909.jpg,data6/depth/depth000909.npy
data6/rgb/rgb000744.jpg,data6/depth/depth000744.npy,data6/rgb/rgb000906.jpg,data6/depth/depth000906.npy
data6/rgb/rgb000625.jpg,data6/depth/depth000625.npy,data6/rgb/rgb001004.jpg,data6/depth/depth001004.npy
data6/rgb/rgb000629.jpg,data6/depth/depth000629.npy,data6/rgb/rgb001002.jpg,data6/depth/depth001002.npy
data6/rgb/rgb000750.jpg,data6/depth/depth000750.npy,data6/rgb/rgb000901.jpg,data6/depth/depth000901.npy
data6/rgb/rgb000747.jpg,data6/depth/depth000747.npy,data6/rgb/rgb000904.jpg,data6/depth/depth000904.npy
data6/rgb/rgb000756.jpg,data6/depth/depth000756.npy,data6/rgb/rgb000896.jpg,data6/depth/depth000896.npy
data6/rgb/rgb000758.jpg,data6/depth/depth000758.npy,data6/rgb/rgb000895.jpg,data6/depth/depth000895.npy
data6/rgb/rgb000759.jpg,data6/depth/depth000759.npy,data6/rgb/rgb000894.jpg,data6/depth/depth000894.npy
data6/rgb/rgb000755.jpg,data6/depth/depth000755.npy,data6/rgb/rgb000897.jpg,data6/depth/depth000897.npy
data6/rgb/rgb000765.jpg,data6/depth/depth000765.npy,data6/rgb/rgb000889.jpg,data6/depth/depth000889.npy
data6/rgb/rgb000766.jpg,data6/depth/depth000766.npy,data6/rgb/rgb000888.jpg,data6/depth/depth000888.npy
data6/rgb/rgb000757.jpg,data6/depth/depth000757.npy,data6/rgb/rgb000896.jpg,data6/depth/depth000896.npy
data6/rgb/rgb000763.jpg,data6/depth/depth000763.npy,data6/rgb/rgb000891.jpg,data6/depth/depth000891.npy
data6/rgb/rgb000760.jpg,data6/depth/depth000760.npy,data6/rgb/rgb000894.jpg,data6/depth/depth000894.npy
data6/rgb/rgb000764.jpg,data6/depth/depth000764.npy,data6/rgb/rgb000890.jpg,data6/depth/depth000890.npy
data6/rgb/rgb000761.jpg,data6/depth/depth000761.npy,data6/rgb/rgb000893.jpg,data6/depth/depth000893.npy
data6/rgb/rgb000767.jpg,data6/depth/depth000767.npy,data6/rgb/rgb000888.jpg,data6/depth/depth000888.npy
data6/rgb/rgb000762.jpg,data6/depth/depth000762.npy,data6/rgb/rgb000892.jpg,data6/depth/depth000892.npy
data6/rgb/rgb000768.jpg,data6/depth/depth000768.npy,data6/rgb/rgb000888.jpg,data6/depth/depth000888.npy
data6/rgb/rgb000769.jpg,data6/depth/depth000769.npy,data6/rgb/rgb000888.jpg,data6/depth/depth000888.npy
data6/rgb/rgb000770.jpg,data6/depth/depth000770.npy,data6/rgb/rgb000888.jpg,data6/depth/depth000888.npy
data6/rgb/rgb000771.jpg,data6/depth/depth000771.npy,data6/rgb/rgb000888.jpg,data6/depth/depth000888.npy
data6/rgb/rgb000829.jpg,data6/depth/depth000829.npy,data6/rgb/rgb001042.jpg,data6/depth/depth001042.npy
data6/rgb/rgb000772.jpg,data6/depth/depth000772.npy,data6/rgb/rgb000888.jpg,data6/depth/depth000888.npy
data6/rgb/rgb000827.jpg,data6/depth/depth000827.npy,data6/rgb/rgb001044.jpg,data6/depth/depth001044.npy
data6/rgb/rgb000828.jpg,data6/depth/depth000828.npy,data6/rgb/rgb001043.jpg,data6/depth/depth001043.npy
data6/rgb/rgb000824.jpg,data6/depth/depth000824.npy,data6/rgb/rgb001047.jpg,data6/depth/depth001047.npy
data6/rgb/rgb000821.jpg,data6/depth/depth000821.npy,data6/rgb/rgb001050.jpg,data6/depth/depth001050.npy
data6/rgb/rgb000820.jpg,data6/depth/depth000820.npy,data6/rgb/rgb001050.jpg,data6/depth/depth001050.npy
data6/rgb/rgb000773.jpg,data6/depth/depth000773.npy,data6/rgb/rgb000888.jpg,data6/depth/depth000888.npy
data6/rgb/rgb000774.jpg,data6/depth/depth000774.npy,data6/rgb/rgb000888.jpg,data6/depth/depth000888.npy
data6/rgb/rgb000794.jpg,data6/depth/depth000794.npy,data6/rgb/rgb000891.jpg,data6/depth/depth000891.npy
data6/rgb/rgb000822.jpg,data6/depth/depth000822.npy,data6/rgb/rgb001050.jpg,data6/depth/depth001050.npy
data6/rgb/rgb000787.jpg,data6/depth/depth000787.npy,data6/rgb/rgb001016.jpg,data6/depth/depth001016.npy
data6/rgb/rgb000796.jpg,data6/depth/depth000796.npy,data6/rgb/rgb000888.jpg,data6/depth/depth000888.npy
data6/rgb/rgb000817.jpg,data6/depth/depth000817.npy,data6/rgb/rgb001014.jpg,data6/depth/depth001014.npy
data6/rgb/rgb000819.jpg,data6/depth/depth000819.npy,data6/rgb/rgb001012.jpg,data6/depth/depth001012.npy
data6/rgb/rgb000825.jpg,data6/depth/depth000825.npy,data6/rgb/rgb001047.jpg,data6/depth/depth001047.npy
data6/rgb/rgb000799.jpg,data6/depth/depth000799.npy,data6/rgb/rgb000903.jpg,data6/depth/depth000903.npy
data6/rgb/rgb000823.jpg,data6/depth/depth000823.npy,data6/rgb/rgb001048.jpg,data6/depth/depth001048.npy
data6/rgb/rgb000826.jpg,data6/depth/depth000826.npy,data6/rgb/rgb001045.jpg,data6/depth/depth001045.npy
data6/rgb/rgb000775.jpg,data6/depth/depth000775.npy,data6/rgb/rgb000888.jpg,data6/depth/depth000888.npy
data6/rgb/rgb000797.jpg,data6/depth/depth000797.npy,data6/rgb/rgb000904.jpg,data6/depth/depth000904.npy
data6/rgb/rgb000800.jpg,data6/depth/depth000800.npy,data6/rgb/rgb000902.jpg,data6/depth/depth000902.npy
data6/rgb/rgb000818.jpg,data6/depth/depth000818.npy,data6/rgb/rgb001013.jpg,data6/depth/depth001013.npy
data6/rgb/rgb000798.jpg,data6/depth/depth000798.npy,data6/rgb/rgb000903.jpg,data6/depth/depth000903.npy
data6/rgb/rgb000786.jpg,data6/depth/depth000786.npy,data6/rgb/rgb001017.jpg,data6/depth/depth001017.npy
data6/rgb/rgb000793.jpg,data6/depth/depth000793.npy,data6/rgb/rgb000891.jpg,data6/depth/depth000891.npy
data6/rgb/rgb000815.jpg,data6/depth/depth000815.npy,data6/rgb/rgb001016.jpg,data6/depth/depth001016.npy
data6/rgb/rgb000801.jpg,data6/depth/depth000801.npy,data6/rgb/rgb000902.jpg,data6/depth/depth000902.npy
data6/rgb/rgb000795.jpg,data6/depth/depth000795.npy,data6/rgb/rgb000890.jpg,data6/depth/depth000890.npy
data6/rgb/rgb000776.jpg,data6/depth/depth000776.npy,data6/rgb/rgb000888.jpg,data6/depth/depth000888.npy
data6/rgb/rgb000788.jpg,data6/depth/depth000788.npy,data6/rgb/rgb001015.jpg,data6/depth/depth001015.npy
data6/rgb/rgb000802.jpg,data6/depth/depth000802.npy,data6/rgb/rgb000901.jpg,data6/depth/depth000901.npy
data6/rgb/rgb000789.jpg,data6/depth/depth000789.npy,data6/rgb/rgb001014.jpg,data6/depth/depth001014.npy
data6/rgb/rgb000778.jpg,data6/depth/depth000778.npy,data6/rgb/rgb000916.jpg,data6/depth/depth000916.npy
data6/rgb/rgb000803.jpg,data6/depth/depth000803.npy,data6/rgb/rgb000899.jpg,data6/depth/depth000899.npy
data6/rgb/rgb000792.jpg,data6/depth/depth000792.npy,data6/rgb/rgb001019.jpg,data6/depth/depth001019.npy
data6/rgb/rgb000777.jpg,data6/depth/depth000777.npy,data6/rgb/rgb000917.jpg,data6/depth/depth000917.npy
data6/rgb/rgb000791.jpg,data6/depth/depth000791.npy,data6/rgb/rgb000893.jpg,data6/depth/depth000893.npy
data6/rgb/rgb000816.jpg,data6/depth/depth000816.npy,data6/rgb/rgb001016.jpg,data6/depth/depth001016.npy
data6/rgb/rgb000779.jpg,data6/depth/depth000779.npy,data6/rgb/rgb000916.jpg,data6/depth/depth000916.npy
data6/rgb/rgb000806.jpg,data6/depth/depth000806.npy,data6/rgb/rgb000895.jpg,data6/depth/depth000895.npy
data6/rgb/rgb000814.jpg,data6/depth/depth000814.npy,data6/rgb/rgb001017.jpg,data6/depth/depth001017.npy
data6/rgb/rgb000780.jpg,data6/depth/depth000780.npy,data6/rgb/rgb000921.jpg,data6/depth/depth000921.npy
data6/rgb/rgb000790.jpg,data6/depth/depth000790.npy,data6/rgb/rgb000894.jpg,data6/depth/depth000894.npy
data6/rgb/rgb000812.jpg,data6/depth/depth000812.npy,data6/rgb/rgb001019.jpg,data6/depth/depth001019.npy
data6/rgb/rgb000813.jpg,data6/depth/depth000813.npy,data6/rgb/rgb001019.jpg,data6/depth/depth001019.npy
data6/rgb/rgb000805.jpg,data6/depth/depth000805.npy,data6/rgb/rgb000895.jpg,data6/depth/depth000895.npy
data6/rgb/rgb000804.jpg,data6/depth/depth000804.npy,data6/rgb/rgb000899.jpg,data6/depth/depth000899.npy
